/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_40_993190.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_41_494642.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_41_989914.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_42_504116.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_42_994499.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_43_484123.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_43_973624.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_44_461933.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_44_954319.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_45_445171.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_45_942087.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_46_432635.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_46_929008.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_47_417546.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_47_920510.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_48_411295.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_48_924718.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_49_412098.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_49_899184.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_50_389567.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_50_884712.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_51_380138.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_51_877456.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_52_364906.jpg,0.5
/home/pi/dev/self-driving-lego-truck/DataCollected/IMG6/image_14_40_52_871341.jpg,0.5
